unix_ms,kind,node_id,src,label,rssi,marker_index
1782653278967,sample,0,e8:3d:c1:85:d4:18,inside-13m,-65,
1782653278980,sample,0,e8:3d:c1:85:d4:18,inside-13m,-65,
1782653278991,sample,0,e8:3d:c1:85:d4:18,inside-13m,-64,
1782653279001,sample,0,e8:3d:c1:85:d4:18,inside-13m,-64,
1782653279011,sample,0,e8:3d:c1:85:d4:18,inside-13m,-64,
1782653279336,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-65,
1782653279345,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-65,
1782653279354,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-65,
1782653279366,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-64,
1782653279380,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-64,
1782653279389,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-64,
1782653279527,sample,0,e8:3d:c1:85:d4:18,inside-13m,-64,
1782653279537,sample,0,e8:3d:c1:85:d4:18,inside-13m,-65,
1782653279566,sample,0,e8:3d:c1:85:d4:18,inside-13m,-64,
1782653279578,sample,0,e8:3d:c1:85:d4:18,inside-13m,-64,
1782653279591,sample,0,e8:3d:c1:85:d4:18,inside-13m,-64,
1782653279608,sample,0,e8:3d:c1:85:d4:18,inside-13m,-63,
1782653279900,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-64,
1782653279908,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-64,
1782653279917,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-65,
1782653279927,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-65,
1782653279939,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-65,
1782653280120,sample,0,e8:3d:c1:85:d4:18,inside-13m,-64,
1782653280129,sample,0,e8:3d:c1:85:d4:18,inside-13m,-65,
1782653280141,sample,0,e8:3d:c1:85:d4:18,inside-13m,-65,
1782653280166,sample,0,e8:3d:c1:85:d4:18,inside-13m,-65,
1782653280177,sample,0,e8:3d:c1:85:d4:18,inside-13m,-65,
1782653280195,sample,0,e8:3d:c1:85:d4:18,inside-13m,-65,
1782653280454,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-65,
1782653280467,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-65,
1782653280476,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-65,
1782653280489,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-65,
1782653280499,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-65,
1782653280706,sample,0,e8:3d:c1:85:d4:18,inside-13m,-65,
1782653280719,sample,0,e8:3d:c1:85:d4:18,inside-13m,-64,
1782653280729,sample,0,e8:3d:c1:85:d4:18,inside-13m,-65,
1782653280756,sample,0,e8:3d:c1:85:d4:18,inside-13m,-65,
1782653280770,sample,0,e8:3d:c1:85:d4:18,inside-13m,-69,
1782653281011,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-65,
1782653281019,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-65,
1782653281048,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-71,
1782653281059,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-69,
1782653281074,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-65,
1782653281083,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-65,
1782653281282,sample,0,e8:3d:c1:85:d4:18,inside-13m,-70,
1782653281298,sample,0,e8:3d:c1:85:d4:18,inside-13m,-64,
1782653281308,sample,0,e8:3d:c1:85:d4:18,inside-13m,-64,
1782653281319,sample,0,e8:3d:c1:85:d4:18,inside-13m,-64,
1782653281330,sample,0,e8:3d:c1:85:d4:18,inside-13m,-64,
1782653281354,sample,0,e8:3d:c1:85:d4:18,inside-13m,-63,
1782653281594,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-65,
1782653281606,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-65,
1782653281616,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-64,
1782653281624,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-63,
1782653281635,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-64,
1782653281869,sample,0,e8:3d:c1:85:d4:18,inside-13m,-64,
1782653281884,sample,0,e8:3d:c1:85:d4:18,inside-13m,-64,
1782653281894,sample,0,e8:3d:c1:85:d4:18,inside-13m,-64,
1782653281907,sample,0,e8:3d:c1:85:d4:18,inside-13m,-64,
1782653281921,sample,0,e8:3d:c1:85:d4:18,inside-13m,-64,
1782653282146,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-64,
1782653282158,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-64,
1782653282167,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-65,
1782653282178,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-66,
1782653282190,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-67,
1782653282200,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-66,
1782653282435,sample,0,e8:3d:c1:85:d4:18,inside-13m,-65,
1782653282445,sample,0,e8:3d:c1:85:d4:18,inside-13m,-66,
1782653282457,sample,0,e8:3d:c1:85:d4:18,inside-13m,-66,
1782653282471,sample,0,e8:3d:c1:85:d4:18,inside-13m,-66,
1782653282482,sample,0,e8:3d:c1:85:d4:18,inside-13m,-68,
1782653282492,sample,0,e8:3d:c1:85:d4:18,inside-13m,-69,
1782653282715,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-67,
1782653282731,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-69,
1782653282741,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-69,
1782653282750,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-66,
1782653282761,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-66,
1782653283008,sample,0,e8:3d:c1:85:d4:18,inside-13m,-66,
1782653283021,sample,0,e8:3d:c1:85:d4:18,inside-13m,-65,
1782653283033,sample,0,e8:3d:c1:85:d4:18,inside-13m,-69,
1782653283048,sample,0,e8:3d:c1:85:d4:18,inside-13m,-66,
1782653283059,sample,0,e8:3d:c1:85:d4:18,inside-13m,-68,
1782653283271,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-69,
1782653283282,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-67,
1782653283295,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-69,
1782653283307,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-76,
1782653283320,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-63,
1782653283332,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-68,
1782653283571,sample,0,e8:3d:c1:85:d4:18,inside-13m,-70,
1782653283585,sample,0,e8:3d:c1:85:d4:18,inside-13m,-63,
1782653283616,sample,0,e8:3d:c1:85:d4:18,inside-13m,-64,
1782653283631,sample,0,e8:3d:c1:85:d4:18,inside-13m,-65,
1782653283646,sample,0,e8:3d:c1:85:d4:18,inside-13m,-65,
1782653283655,sample,0,e8:3d:c1:85:d4:18,inside-13m,-65,
1782653283846,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-64,
1782653283857,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-66,
1782653283869,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-66,
1782653283879,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-68,
1782653283889,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-64,
1782653284168,sample,0,e8:3d:c1:85:d4:18,inside-13m,-66,
1782653284182,sample,0,e8:3d:c1:85:d4:18,inside-13m,-67,
1782653284190,sample,0,e8:3d:c1:85:d4:18,inside-13m,-67,
1782653284207,sample,0,e8:3d:c1:85:d4:18,inside-13m,-65,
1782653284215,sample,0,e8:3d:c1:85:d4:18,inside-13m,-66,
1782653284400,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-72,
1782653284408,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-65,
1782653284417,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-62,
1782653284428,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-63,
1782653284439,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-64,
1782653284456,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-63,
1782653284731,sample,0,e8:3d:c1:85:d4:18,inside-13m,-61,
1782653284744,sample,0,e8:3d:c1:85:d4:18,inside-13m,-62,
1782653284754,sample,0,e8:3d:c1:85:d4:18,inside-13m,-63,
1782653284766,sample,0,e8:3d:c1:85:d4:18,inside-13m,-66,
1782653284777,sample,0,e8:3d:c1:85:d4:18,inside-13m,-62,
1782653284791,sample,0,e8:3d:c1:85:d4:18,inside-13m,-64,
1782653284967,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-66,
1782653284978,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-62,
1782653284988,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-68,
1782653285000,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-66,
1782653285012,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-67,
1782653285303,sample,0,e8:3d:c1:85:d4:18,inside-13m,-65,
1782653285315,sample,0,e8:3d:c1:85:d4:18,inside-13m,-64,
1782653285330,sample,0,e8:3d:c1:85:d4:18,inside-13m,-66,
1782653285341,sample,0,e8:3d:c1:85:d4:18,inside-13m,-64,
1782653285352,sample,0,e8:3d:c1:85:d4:18,inside-13m,-66,
1782653285522,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-67,
1782653285532,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-64,
1782653285550,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-70,
1782653285570,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-70,
1782653285581,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-68,
1782653285596,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-67,
1782653285864,sample,0,e8:3d:c1:85:d4:18,inside-13m,-70,
1782653285875,sample,0,e8:3d:c1:85:d4:18,inside-13m,-68,
1782653285890,sample,0,e8:3d:c1:85:d4:18,inside-13m,-68,
1782653285900,sample,0,e8:3d:c1:85:d4:18,inside-13m,-65,
1782653285910,sample,0,e8:3d:c1:85:d4:18,inside-13m,-64,
1782653285923,sample,0,e8:3d:c1:85:d4:18,inside-13m,-69,
1782653286109,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-64,
1782653286124,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-63,
1782653286133,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-70,
1782653286169,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-63,
1782653286188,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-65,
1782653286200,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-66,
1782653286435,sample,0,e8:3d:c1:85:d4:18,inside-13m,-64,
1782653286449,sample,0,e8:3d:c1:85:d4:18,inside-13m,-62,
1782653286460,sample,0,e8:3d:c1:85:d4:18,inside-13m,-67,
1782653286470,sample,0,e8:3d:c1:85:d4:18,inside-13m,-66,
1782653286482,sample,0,e8:3d:c1:85:d4:18,inside-13m,-65,
1782653286716,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-65,
1782653286726,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-64,
1782653286738,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-61,
1782653286760,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-67,
1782653286772,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-63,
1782653286992,sample,0,e8:3d:c1:85:d4:18,inside-13m,-61,
1782653287005,sample,0,e8:3d:c1:85:d4:18,inside-13m,-67,
1782653287016,sample,0,e8:3d:c1:85:d4:18,inside-13m,-64,
1782653287029,sample,0,e8:3d:c1:85:d4:18,inside-13m,-62,
1782653287060,sample,0,e8:3d:c1:85:d4:18,inside-13m,-65,
1782653287069,sample,0,e8:3d:c1:85:d4:18,inside-13m,-62,
1782653287283,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-62,
1782653287291,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-65,
1782653287301,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-62,
1782653287315,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-70,
1782653287328,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-68,
1782653287339,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-64,
